104	ee12|e3|e45|46|7|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
105	ee12|e3|e45|66|57|7|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	1
106	ee12|e3|e45|66|67|77|||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 6}, {4, 7}, {5, 7}, {5, 7}}	1
107	ee12|e3|e45|67|56|7|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
108	ee12|e3|e45|67|66|77|||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 6}, {5, 7}, {5, 7}}	1/2
109	ee12|e3|e45|67|67|67|||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 2}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
110	ee12|e3|34|e5|56|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
111	ee12|e3|34|e5|66|77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
112	ee12|e3|34|e5|67|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
113	ee12|e3|34|4|56|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 4}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
114	ee12|e3|34|4|56|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 4}, {4, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
115	ee12|e3|34|45|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
116	ee12|e3|34|45|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
117	ee12|e3|34|45|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
118	ee12|e3|34|5|e5|67|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	1
119	ee12|e3|34|5|e56|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
120	ee12|e3|34|5|e6|67|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	2
121	ee12|e3|34|5|e6|677|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {5, 7}, {6, 7}}	2
122	ee12|e3|34|5|e6|77|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}, {6, 7}}	1
123	ee12|e3|34|5|e66|77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
124	ee12|e3|34|5|e67|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
125	ee12|e3|34|5|56|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
126	ee12|e3|34|5|56|6|77|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 6}, {6, 7}, {6, 7}}	2
127	ee12|e3|34|5|56|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
128	ee12|e3|34|5|56|7|e77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
129	ee12|e3|34|5|56|7|77|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
130	ee12|e3|34|5|56|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
131	ee12|e3|34|5|566|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	2
132	ee12|e3|34|5|567|e|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {4, 7}, {6, 7}, {6, 7}}	1
133	ee12|e3|34|5|567|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	4
134	ee12|e3|34|5|66|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
135	ee12|e3|34|5|66|e77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
136	ee12|e3|34|5|66|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
137	ee12|e3|34|5|66|677||e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 7}, {5, 7}}	1
138	ee12|e3|34|5|66|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
139	ee12|e3|34|5|66|77|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
140	ee12|e3|34|5|667|e7|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {4, 7}, {5, 7}, {6, 7}}	2
141	ee12|e3|34|5|667|67||e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
142	ee12|e3|34|5|667|77|e||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {4, 7}, {5, 7}, {5, 7}}	1
143	ee12|e3|34|5|67|e6|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}, {6, 7}}	2
144	ee12|e3|34|5|67|e67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
145	ee12|e3|34|5|67|66|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 6}, {6, 7}}	2
146	ee12|e3|34|5|67|667||e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 6}, {5, 7}}	2
147	ee12|e3|34|5|67|67|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
148	ee12|e3|34|55|e6|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
149	ee12|e3|34|55|66|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1
150	ee12|e3|34|55|67|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	2
151	ee12|e3|34|56|e5|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	2
152	ee12|e3|34|56|e7|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
153	ee12|e3|34|56|56|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
154	ee12|e3|34|56|57|e|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}, {6, 7}}	2
155	ee12|e3|34|56|57|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	4
156	ee12|e3|34|56|57|7|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	4
157	ee12|e3|34|56|77|e6|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {4, 7}, {5, 6}, {6, 7}}	2
158	ee12|e3|344|5|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
159	ee12|e3|344|5|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
160	ee12|e3|344|5|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
161	ee12|e3|345|e|56|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
162	ee12|e3|345|e|66|77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
163	ee12|e3|345|e|67|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	1
164	ee12|e3|345|4|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
165	ee12|e3|345|4|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
166	ee12|e3|345|4|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 4}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
167	ee12|e3|345|6|e5|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	2
168	ee12|e3|345|6|e6|77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
169	ee12|e3|345|6|e7|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	4
170	ee12|e3|345|6|56|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
171	ee12|e3|345|6|57|7|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	2
172	ee12|e3|345|6|67|67||e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
173	ee12|e3|345|6|67|77|e||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {4, 6}, {4, 7}, {5, 7}, {5, 7}}	2
174	ee12|e3|44|e5|5|67|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 5}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
175	ee12|e3|44|e5|56|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
176	ee12|e3|44|e5|6|67|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	1
177	ee12|e3|44|e5|6|677|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {5, 7}, {6, 7}}	1
178	ee12|e3|44|e5|6|77|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}, {6, 7}}	1/2
179	ee12|e3|44|e5|66|77|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
180	ee12|e3|44|e5|67|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	1
181	ee12|e3|44|e55|6|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
182	ee12|e3|44|e56|5|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	1
183	ee12|e3|44|e56|7|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 3}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	1
184	ee12|e3|44|45|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
185	ee12|e3|44|45|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
186	ee12|e3|44|45|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
187	ee12|e3|44|456||e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 4}, {3, 5}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	1
188	ee12|e3|44|456||67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 4}, {3, 5}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	1
189	ee12|e3|44|55|e6|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
190	ee12|e3|44|55|6|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
191	ee12|e3|44|55|6|6|77|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 6}, {6, 7}, {6, 7}}	1/2
192	ee12|e3|44|55|6|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	1
193	ee12|e3|44|55|6|7|e77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
194	ee12|e3|44|55|6|7|77|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1/2
195	ee12|e3|44|55|6|77|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
196	ee12|e3|44|55|66|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1/2
197	ee12|e3|44|55|67|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	1
198	ee12|e3|44|556|6|7|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 6}, {5, 7}, {6, 7}}	1
199	ee12|e3|44|556|7|e|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 7}, {6, 7}, {6, 7}}	1/2
200	ee12|e3|44|556|7|6|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	1
201	ee12|e3|44|556|7|7|e7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	1
202	ee12|e3|44|56|e5|7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	1
203	ee12|e3|44|56|e7|67|7||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 4}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	1
204	ee12|e3|44|56|5|e7|77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 5}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	1
205	ee12|e3|44|56|5|6|77|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 6}, {6, 7}, {6, 7}}	1
206	ee12|e3|44|56|5|67|7|e|	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 7}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 6}, {5, 7}, {6, 7}}	2
207	ee12|e3|44|56|5|7|e77||	{{e1, 0}, {e2, 0}, {e3, 1}, {e4, 6}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	1
